id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1310400552468131842,1310400552468131842	,2020-09-28 10:06:52 Malay Peninsula Standard Time,2020-09-28,10:06:52,+0800,2361631088,cathiedwood,Cathie Wood,,"Predictably, when @elonmusk announced at Battery Day last week that $TSLA would cut the price of a Model 3 to $25,000, several financial analysts panicked, downgrading the stock and/or cutting their price targets. In our view, traditional financial analysts have missed the mark.",en,['elonmusk'],[],[],479,903,10901,[],['TSLA'],https://twitter.com/CathieDWood/status/1310400552468131842,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1308230891160961028,1308230891160961028	,2020-09-22 10:25:24 Malay Peninsula Standard Time,2020-09-22,10:25:24,+0800,2361631088,cathiedwood,Cathie Wood,,"As @sbarnettARK elucidates in this extensive tweet thread, $ILMN - with 85-90% share of the DNA sequencing market - is entering a crowded molecular diagnostic testing market and will be competing with its customers, a questionable strategy.",en,['sbarnettark'],[],[],17,14,179,[],['ILMN'],https://twitter.com/CathieDWood/status/1308230891160961028,,https://twitter.com/sbarnettARK/status/1308096551810719744,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1308227398673076225,1308227397326647301	,2020-09-22 10:11:32 Malay Peninsula Standard Time,2020-09-22,10:11:32,+0800,2361631088,cathiedwood,Cathie Wood,,"With my apology to $GS, which was not monitoring the order book before it filled. That said, I do believe that our $GS sales trading contact, with whom we interacted many times for updates, should have explained the difference between Dutch and Unified auctions. Lessons learned.",en,[],[],[],10,1,157,[],"['GS', 'GS']",https://twitter.com/CathieDWood/status/1308227398673076225,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1308227397326647301,1308227397326647301	,2020-09-22 10:11:31 Malay Peninsula Standard Time,2020-09-22,10:11:31,+0800,2361631088,cathiedwood,Cathie Wood,,"I stand corrected: $U did a Unified auction, not a Dutch auction, something completely new to me. With thanks both to my compliance team and to a long time professional friend, Lise Buyer, Partner at Class V Group LLC, for steering me correctly.",en,[],[],[],12,12,270,[],['U'],https://twitter.com/CathieDWood/status/1308227397326647301,,https://twitter.com/CathieDWood/status/1307900853895016449,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1308010643371548672,1308010643371548672	,2020-09-21 19:50:13 Malay Peninsula Standard Time,2020-09-21,19:50:13,+0800,2361631088,cathiedwood,Cathie Wood,,Didn’t $ILMN take its ownership of  #GRAIL down from 100% to 14% at a much lower valuation to avoid competing with its customers?,en,[],[],[],13,11,131,['grail'],['ILMN'],https://twitter.com/CathieDWood/status/1308010643371548672,,https://twitter.com/sbarnettARK/status/1307992406659411968,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1307900859246948353,1307900853895016449	,2020-09-21 12:33:59 Malay Peninsula Standard Time,2020-09-21,12:33:59,+0800,2361631088,cathiedwood,Cathie Wood,,.@GrousARK has done some of the most provocative and differentiated research on #gaming in the financial services industry. We are excited to share our forthcoming blogs and white papers during the next few months.,en,['grousark'],[],[],9,10,199,['gaming'],[],https://twitter.com/CathieDWood/status/1307900859246948353,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1307900858139652096,1307900853895016449	,2020-09-21 12:33:58 Malay Peninsula Standard Time,2020-09-21,12:33:58,+0800,2361631088,cathiedwood,Cathie Wood,,"I am sure that $GS disclosed this twist in many documents, but it never apprised us despite discussions with its sales traders of our clear desire to gain exposure to $U. Did $GS’s highest revenue generating customers get the word? I don’t want to be in that club. Just wondering.",en,[],[],[],7,6,154,[],"['GS', 'U']",https://twitter.com/CathieDWood/status/1307900858139652096,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1307900856864583680,1307900853895016449	,2020-09-21 12:33:58 Malay Peninsula Standard Time,2020-09-21,12:33:58,+0800,2361631088,cathiedwood,Cathie Wood,,"Apparently, $GS introduced a Dutch auction twist that did not require it to inform those who had committed to a price above the “range” that the range had changed, unless the “indicated price range” had increased by 20%+. Excuse me?",en,[],[],[],4,4,113,[],['GS'],https://twitter.com/CathieDWood/status/1307900856864583680,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1307900855593693187,1307900853895016449	,2020-09-21 12:33:58 Malay Peninsula Standard Time,2020-09-21,12:33:58,+0800,2361631088,cathiedwood,Cathie Wood,,"Some of us who placed bids above the initial 40-44 indicated range, and then raised our bids above the revised 44-48 range, assuming that our bids would be filled, learned the hard way that we would receive nothing. Very few things surprise me in this business, but this one did.",en,[],[],[],4,3,100,[],[],https://twitter.com/CathieDWood/status/1307900855593693187,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1307900853895016449,1307900853895016449	,2020-09-21 12:33:57 Malay Peninsula Standard Time,2020-09-21,12:33:57,+0800,2361631088,cathiedwood,Cathie Wood,,"Equity Dutch auctions were designed to democratize initial public offerings. In 2014, I founded @ARKInvest to help democratize investing in the innovation space. Despite best intentions, this week $U went public in a Dutch auction sponsored by $GS that we believe missed the mark.",en,['arkinvest'],[],[],24,55,615,[],"['U', 'GS']",https://twitter.com/CathieDWood/status/1307900853895016449,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1307697228337864705,1307697225594744835	,2020-09-20 23:04:49 Malay Peninsula Standard Time,2020-09-20,23:04:49,+0800,2361631088,cathiedwood,Cathie Wood,,"According to @skorusARK research, other companies focused on EVs are three to four years behind $TSLA in battery technology already. The question is whether these breakthroughs will help #Tesla pull away even faster.",en,['skorusark'],[],[],32,48,634,['tesla'],['TSLA'],https://twitter.com/CathieDWood/status/1307697228337864705,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1307697227201208321,1307697225594744835	,2020-09-20 23:04:49 Malay Peninsula Standard Time,2020-09-20,23:04:49,+0800,2361631088,cathiedwood,Cathie Wood,,"Are they more fundamental breakthroughs? Would a 90%+ decline in each of the three important variables - assembly line labor costs, cell cost saving per unit of energy, and factory floor space - change the slope of the line, accelerating the decline in costs from 18%?",en,[],[],[],12,22,382,[],[],https://twitter.com/CathieDWood/status/1307697227201208321,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1307697225594744835,1307697225594744835	,2020-09-20 23:04:49 Malay Peninsula Standard Time,2020-09-20,23:04:49,+0800,2361631088,cathiedwood,Cathie Wood,,"Thank you for this detailed and thoughtful analysis! @ARKInvest is debating whether these advancements will keep Tesla on pace with Wright’s Law: an 18% decline in the cost of EV’s battery pack systems for every cumulative doubling in EV demand, or",en,['arkinvest'],[],[],25,138,1098,[],[],https://twitter.com/CathieDWood/status/1307697225594744835,,https://twitter.com/jpr007/status/1307588260332318720,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1306781457218564096,1306781457218564096	,2020-09-18 10:25:52 Malay Peninsula Standard Time,2020-09-18,10:25:52,+0800,2361631088,cathiedwood,Cathie Wood,,"While our terrific compliance team felt more comfortable with the question mark in “Bitcoin: A Compelling Monetary Asset?”, I believe that our crypto analyst, @yassineARK, answers the question convincingly in the report he authored in collaboration with @coinmetrics!",en,"['yassineark', 'coinmetrics']",[],[],34,71,531,[],[],https://twitter.com/CathieDWood/status/1306781457218564096,,https://twitter.com/yassineARK/status/1306700036605181952,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1303866712853565441,1303866712853565441	,2020-09-10 09:23:43 Malay Peninsula Standard Time,2020-09-10,09:23:43,+0800,2361631088,cathiedwood,Cathie Wood,,"Part 1 of a comprehensive and thoughtful update to our “Bitcoin: Ringing the Bell for a New Asset Class”, not only a new asset class but also a new monetary system, thanks to @yassineARK’s research in collaboration with @coinmetrics.",en,"['yassineark', 'coinmetrics']",[],[],17,35,263,[],[],https://twitter.com/CathieDWood/status/1303866712853565441,,https://twitter.com/yassineARK/status/1301649482619269120,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1303857265234112518,1303857265234112518	,2020-09-10 08:46:11 Malay Peninsula Standard Time,2020-09-10,08:46:11,+0800,2361631088,cathiedwood,Cathie Wood,,"#GRAIL’s longitudinal study gave us the first clue that, thanks to methylation, scientists and geneticists will be able to identify #pancreatic cancer - one of the most deadly - in Stage 1. While the science causes many eyes to glaze over, @sbarnettARK will educate us over time!",en,['sbarnettark'],[],[],4,23,232,"['grail', 'pancreatic']",[],https://twitter.com/CathieDWood/status/1303857265234112518,,https://twitter.com/sbarnettARK/status/1303716847574044672,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1303851158004543488,1303851158004543488	,2020-09-10 08:21:55 Malay Peninsula Standard Time,2020-09-10,08:21:55,+0800,2361631088,cathiedwood,Cathie Wood,,"Terrific podcast! Economic transformation thanks to technologically-enabled innovation. Thanks for sharing @dkimerling, @mfriedrichARK, and @GeorgeOfARK.",en,"['dkimerling', 'mfriedrichark']",[],[],7,28,229,[],[],https://twitter.com/CathieDWood/status/1303851158004543488,,https://twitter.com/ARKInvest/status/1303683796580085762,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1299518698160631809,1299518698160631809	,2020-08-29 09:26:16 Malay Peninsula Standard Time,2020-08-29,09:26:16,+0800,2361631088,cathiedwood,Cathie Wood,,"#SaaS 1.0 and SaaS 2.0 are not mutually exclusive. SaaS 2.0, as in $TWLO and $WORK, is more viral: users sell the services to each other. A powerhouse at more than a $20 billion revenue run rate, $CRM needs to make large acquisitions like $DATA to maintain growth north of 20%.",en,[],[],[],23,46,430,['saas'],"['TWLO', 'WORK', 'CRM', 'DATA']",https://twitter.com/CathieDWood/status/1299518698160631809,,https://twitter.com/markjnagle/status/1299515274324893696,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1298464365751021568,1298464365751021568	,2020-08-26 11:36:43 Malay Peninsula Standard Time,2020-08-26,11:36:43,+0800,2361631088,cathiedwood,Cathie Wood,,"Software is eating the world:$CRM is replacing $XOM in the Dow Jones Industrial Average! #Salesforce’s market cap had to scale to $200 billion before attracting the attention of this index. $CRM has been amazing, but it’s SaaS 1.0 which now is giving way to a more viral SaaS 2.0.",en,[],[],[],43,181,1334,['salesforce'],"['XOM', 'CRM']",https://twitter.com/CathieDWood/status/1298464365751021568,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1297585468436107265,1297585468436107265	,2020-08-24 01:24:18 Malay Peninsula Standard Time,2020-08-24,01:24:18,+0800,2361631088,cathiedwood,Cathie Wood,,".@ARKInvest has centered its research on Wright’s Law. Wright’s Law is much better than Moore’s Law in forecasting the pace of technologically enabled innovation, even in the semiconductor industry. Wright’s Law is a function of units while Moore’s Law is a function time.",en,['arkinvest'],[],[],37,172,1209,[],[],https://twitter.com/CathieDWood/status/1297585468436107265,,https://twitter.com/singularityhub/status/1297584181837471744,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1297201238413660160,1297201238413660160	,2020-08-22 23:57:30 Malay Peninsula Standard Time,2020-08-22,23:57:30,+0800,2361631088,cathiedwood,Cathie Wood,,"#2U is heading in the same direction, and starting to lower prices (check out its Simmons U nursing program). Yes, higher education is facing massive disruption. Many colleges will not survive but those disrupting them, or enabling others like $TWOU to disrupt them, will thrive.",en,[],[],[],40,154,853,['2u'],['TWOU'],https://twitter.com/CathieDWood/status/1297201238413660160,,https://twitter.com/ValaAfshar/status/1296940163642400768,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1295550364222136321,1295550364222136321	,2020-08-18 10:37:31 Malay Peninsula Standard Time,2020-08-18,10:37:31,+0800,2361631088,cathiedwood,Cathie Wood,,"America at its best, Steve! Thank you for believing in and contributing to the American dream.",en,[],[],[],44,77,1289,[],[],https://twitter.com/CathieDWood/status/1295550364222136321,,https://twitter.com/stevebim2030/status/1295484347647234048,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1288328095011868672,1288328095011868672	,2020-07-29 12:18:48 Malay Peninsula Standard Time,2020-07-29,12:18:48,+0800,2361631088,cathiedwood,Cathie Wood,,"Indeed, @TashaARK @skorusARK @wintonARK!",en,"['tashaark', 'skorusark', 'wintonark']",[],[],21,19,300,[],[],https://twitter.com/CathieDWood/status/1288328095011868672,,https://twitter.com/psidart/status/1288318919590187009,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1288317974521303041,1288317974521303041	,2020-07-29 11:38:35 Malay Peninsula Standard Time,2020-07-29,11:38:35,+0800,2361631088,cathiedwood,Cathie Wood,,"A great reason, @jablamsky! Technologically enabled innovation follows declining cost curves and prices that enable exponential growth opportunities for mass markets. Stay on the right side of change!",en,['jablamsky'],[],[],21,16,263,[],[],https://twitter.com/CathieDWood/status/1288317974521303041,,https://twitter.com/jablamsky/status/1288130549287014402,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1288315148818681856,1288315148818681856	,2020-07-29 11:27:21 Malay Peninsula Standard Time,2020-07-29,11:27:21,+0800,2361631088,cathiedwood,Cathie Wood,,"If successful, which we believe will be the case, a $TSLA ride-hailing service will lower the probability of our bear case substantially during the next five years, bolstering our base case at ~$7,000. We are encouraged that few analysts are modeling this possibility!",en,[],[],[],137,274,1754,[],['TSLA'],https://twitter.com/CathieDWood/status/1288315148818681856,,https://twitter.com/ARKInvest/status/1288103302736093184,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1286854343178752000,1286854341555630084	,2020-07-25 10:42:38 Malay Peninsula Standard Time,2020-07-25,10:42:38,+0800,2361631088,cathiedwood,Cathie Wood,,"Now that $TSLA has 80% and 23% share of the US and Chinese #EV markets, respectively, and has been profitable for the last 4 quarters, it is likely to join the “big leagues”, the indexes. Oh, and it is up roughly 5-fold since it troughed in March to more than $250B in market cap.",en,[],[],[],49,125,1142,['ev'],['TSLA'],https://twitter.com/CathieDWood/status/1286854343178752000,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1286854341555630084,1286854341555630084	,2020-07-25 10:42:38 Malay Peninsula Standard Time,2020-07-25,10:42:38,+0800,2361631088,cathiedwood,Cathie Wood,,"Exactly. Passive/benchmark-sensitive investors have been protecting $INTC from reality for the last ten years, buying it only because it is one of the large tech positions in benchmarks, enabling it to rest on its laurels even though Moore’s Law had hit a wall.",en,[],[],[],22,52,462,[],['INTC'],https://twitter.com/CathieDWood/status/1286854341555630084,,https://twitter.com/draecomino/status/1286644955503566850,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1285022337449054211,1285022337449054211	,2020-07-20 09:22:54 Malay Peninsula Standard Time,2020-07-20,09:22:54,+0800,2361631088,cathiedwood,Cathie Wood,,"Putting small businesses on par with larger ones, new bankruptcy laws will accelerate creative disruption and disruptive innovation. Against all expectations in the midst of the coronavirus crisis, new business formations have surged. American ingenuity at its best!",en,[],[],[],15,36,382,[],[],https://twitter.com/CathieDWood/status/1285022337449054211,,https://twitter.com/GeorgeWhitridge/status/1284133084087103498,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1283825897926266882,1283825897926266882	,2020-07-17 02:08:41 Malay Peninsula Standard Time,2020-07-17,02:08:41,+0800,2361631088,cathiedwood,Cathie Wood,,Transportation accounts for nearly 60% of #oil consumption.,en,[],[],[],29,51,528,['oil'],[],https://twitter.com/CathieDWood/status/1283825897926266882,,https://twitter.com/TommyVNimby/status/1283802158291288064,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1283519340726358017,1283077814481190912	,2020-07-16 05:50:32 Malay Peninsula Standard Time,2020-07-16,05:50:32,+0800,2361631088,cathiedwood,Cathie Wood,,@jonnajarian Hi Jon - We’d love to do so! Thanks - Cathie,en,['jonnajarian'],[],[],2,2,35,[],[],https://twitter.com/CathieDWood/status/1283519340726358017,,,0,,,,,,,,"{'user_id': '14115408', 'username': 'jonnajarian'}",,,,
1283517274415075330,1283517272217333761	,2020-07-16 05:42:19 Malay Peninsula Standard Time,2020-07-16,05:42:19,+0800,2361631088,cathiedwood,Cathie Wood,,"Oil demand probably hit a secular peak last year and, thanks to #EVs, now is in secular “decline”. Though ARK has no formal forecast, I believe that #Oilprices are on their way back to $12, the level reached after the 1973 oil cartel crisis, or lower, now that EVs are taking off.",en,[],[],[],379,184,890,"['evs', 'oilprices']",[],https://twitter.com/CathieDWood/status/1283517274415075330,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1283517273534353409,1283517272217333761	,2020-07-16 05:42:19 Malay Peninsula Standard Time,2020-07-16,05:42:19,+0800,2361631088,cathiedwood,Cathie Wood,,.@ARKInvest believes that the oil price peaked at more than $135 per barrel in 2008 and has been hitting “lower highs” and “lower lows” as demand “growth” has disappointed expectations for the last 12 years.,en,['arkinvest'],[],[],20,16,222,[],[],https://twitter.com/CathieDWood/status/1283517273534353409,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1283517272217333761,1283517272217333761	,2020-07-16 05:42:18 Malay Peninsula Standard Time,2020-07-16,05:42:18,+0800,2361631088,cathiedwood,Cathie Wood,,"Yes, a 10% drop in US VMT is a big deal. #Oilpricesare determined at the margin. A 1% drop in demand has a significant impact, so the impact of a 10% drop in one year is huge.",en,[],[],[],30,15,304,['oilpricesare'],[],https://twitter.com/CathieDWood/status/1283517272217333761,,https://twitter.com/BradMunchen/status/1283452013905244160,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1279057079039332353,1279057079039332353	,2020-07-03 22:19:06 Malay Peninsula Standard Time,2020-07-03,22:19:06,+0800,2361631088,cathiedwood,Cathie Wood,,"Hopefully, enterprising people will be able to put $5,000 down for a Model 3, work the balance of the cost off by driving for a $TSLA ride-hailing network, and enjoy a $10,000++ in free cash flow per year once the network goes #autonomous. Entrepreneurial America at its best!",en,[],[],[],139,203,1099,['autonomous'],['TSLA'],https://twitter.com/CathieDWood/status/1279057079039332353,,https://twitter.com/skorusARK/status/1278349033858269189,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276982873350963207,1276982873350963207	,2020-06-28 04:56:56 Malay Peninsula Standard Time,2020-06-28,04:56:56,+0800,2361631088,cathiedwood,Cathie Wood,,"Yes, in this piece, @yassineARK debunks the myths about #bitcoin that $GS seems to be perpetuating.  We’d love to debate #GoldmanSachs on this topic!",en,['yassineark'],[],[],25,29,266,"['bitcoin', 'goldmansachs']",['GS'],https://twitter.com/CathieDWood/status/1276982873350963207,,https://twitter.com/nic__carter/status/1276911871975657473,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276746960876318720,1276746960876318720	,2020-06-27 13:19:30 Malay Peninsula Standard Time,2020-06-27,13:19:30,+0800,2361631088,cathiedwood,Cathie Wood,,"If SensorTower’s numbers are correct, $SQ Cash App surpassed $PYPL’s Venmo and $JPM with 40 million monthly active users (MAUs) this month. Digital wallets are going to disintermediate and disrupt all kinds of financial@services.",en,[],[],[],45,160,1418,[],"['SQ', 'JPM']",https://twitter.com/CathieDWood/status/1276746960876318720,,https://twitter.com/mfriedrichARK/status/1276495588956213248,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276745251349241857,1276745251349241857	,2020-06-27 13:12:43 Malay Peninsula Standard Time,2020-06-27,13:12:43,+0800,2361631088,cathiedwood,Cathie Wood,,"Thank you, @jackiereses and Jennifer Doudna @UCBerkeley for your game changing contributions to transforming financial services and health care, making our world a much better place!",en,"['jackiereses', 'ucberkeley']",[],[],6,5,105,[],[],https://twitter.com/CathieDWood/status/1276745251349241857,,https://twitter.com/ARKInvest/status/1276674607530086400,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1276743970278817792,1276743970278817792	,2020-06-27 13:07:37 Malay Peninsula Standard Time,2020-06-27,13:07:37,+0800,2361631088,cathiedwood,Cathie Wood,,".@ARKInvest would love to debate $GS on the merits of #bitcoin as a new asset class. In this blog, @yassineARK, @ARKInvest’s crypto analyst, debunks the long held myths that Goldman Sachs seems to be perpetuating.",en,"['arkinvest', 'yassineark', 'arkinvest']",[],[],32,51,392,['bitcoin'],['GS'],https://twitter.com/CathieDWood/status/1276743970278817792,,https://twitter.com/yassineARK/status/1276561161769701378,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1271542313815355393,1271542313815355393	,2020-06-13 04:38:06 Malay Peninsula Standard Time,2020-06-13,04:38:06,+0800,2361631088,cathiedwood,Cathie Wood,,"Thrilled that Jennifer and @jackiereses are participating in @ARKInvest’s #BIS2020, sharing with us how they are transforming the way our world works in provocative and profound ways!",en,"['jackiereses', 'arkinvest']",[],[],11,17,181,['bis2020'],[],https://twitter.com/CathieDWood/status/1271542313815355393,,https://twitter.com/ARKInvest/status/1271539004530458624,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1266816042573139972,1266816042573139972	,2020-05-31 03:37:35 Malay Peninsula Standard Time,2020-05-31,03:37:35,+0800,2361631088,cathiedwood,Cathie Wood,,TIME!,en,[],[],[],13,37,793,[],[],https://twitter.com/CathieDWood/status/1266816042573139972,,https://twitter.com/SpaceX/status/1266814727486713856,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1266794779125440512,1266794779125440512	,2020-05-31 02:13:05 Malay Peninsula Standard Time,2020-05-31,02:13:05,+0800,2361631088,cathiedwood,Cathie Wood,,Yes. A gobsmacking V-shaped recovery seems likely thanks to the record-breaking 33% consumer saving rate combined with a Q1 inventory drawdown that was 4 times the original report and the 3.6% retail inventory drawdown (not annualized) in April alone. Buckle up!,en,[],[],[],37,55,377,[],[],https://twitter.com/CathieDWood/status/1266794779125440512,,https://twitter.com/GeorgeWhitridge/status/1266370812816142336,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1265247410361679876,1265247410361679876	,2020-05-26 19:44:24 Malay Peninsula Standard Time,2020-05-26,19:44:24,+0800,2361631088,cathiedwood,Cathie Wood,,"#Innovation gains market share at an accelerated rate during tumultuous times: better, faster, cheaper, more productive, more creative!",en,[],[],[],13,41,269,['innovation'],[],https://twitter.com/CathieDWood/status/1265247410361679876,,https://twitter.com/patrickc/status/1263118114322935809,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1264691531858030597,1264355321511915520	,2020-05-25 06:55:32 Malay Peninsula Standard Time,2020-05-25,06:55:32,+0800,2361631088,cathiedwood,Cathie Wood,,@GXbitcoin @APompliano @ARKInvest @TashaARK I agree @APompliano that @elonmusk is “disrupting innovation” in a way that has disarmed R&amp;D in the traditional world order. I believe that in the long run Americans and others will understand and honor Elon’s profound contributions to the world.,en,"['gxbitcoin', 'apompliano', 'arkinvest', 'tashaark', 'apompliano', 'elonmusk']",[],[],7,8,103,[],[],https://twitter.com/CathieDWood/status/1264691531858030597,,,0,,,,,,,,"{'user_id': '1180945779822878722', 'username': 'GXbitcoin'}",,,,
1262593640947482625,1262593640947482625	,2020-05-19 11:59:16 Malay Peninsula Standard Time,2020-05-19,11:59:16,+0800,2361631088,cathiedwood,Cathie Wood,,.@kevinolearytv thank you for the WONDERFUL shoutout on $TSLA today on @CNBC! @ARKInvest’s incredible research team did the work and deserves the credit.,en,"['kevinolearytv', 'cnbc', 'arkinvest']",[],[],36,55,766,[],['TSLA'],https://twitter.com/CathieDWood/status/1262593640947482625,,,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1262080505584988160,1262080505584988160	,2020-05-18 02:00:15 Malay Peninsula Standard Time,2020-05-18,02:00:15,+0800,2361631088,cathiedwood,Cathie Wood,,"Having dedicated his life to research on epidemiology, Professor Wittcowski’s frustration with the responses to #COVID-19 is understandable. Herd immunity seems important, but I did not understand the important role that children in school play in catalyzing it and saving lives!",en,[],[],[],24,33,184,['covid'],[],https://twitter.com/CathieDWood/status/1262080505584988160,,https://twitter.com/saifedean/status/1262032501314371595,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1257975885396877312,1257975884037980161	,2020-05-06 18:09:57 Malay Peninsula Standard Time,2020-05-06,18:09:57,+0800,2361631088,cathiedwood,Cathie Wood,,"To acquire a new customer, $SQ Cash App and $PYPL Venmo pay a fraction - as low as 1% - of bank costs. Banks do not have the right DNA to compete against digital wallets.",en,[],[],[],5,12,134,[],"['SQ', 'PYPL']",https://twitter.com/CathieDWood/status/1257975885396877312,,,0,,,,,,,,"{'user_id': '2361631088', 'username': 'CathieDWood'}",,,,
1257975884037980161,1257975884037980161	,2020-05-06 18:09:57 Malay Peninsula Standard Time,2020-05-06,18:09:57,+0800,2361631088,cathiedwood,Cathie Wood,,"In this white paper, @mfriedrichARK illustrates why and how digital wallets - bank branches in our pockets - will disrupt traditional #banking. Banks as we know them will disappear.",en,['mfriedrichark'],[],[],18,37,211,['banking'],[],https://twitter.com/CathieDWood/status/1257975884037980161,,https://twitter.com/ARKInvest/status/1257408657089757191,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1257108689477079040,1257108689477079040	,2020-05-04 08:44:02 Malay Peninsula Standard Time,2020-05-04,08:44:02,+0800,2361631088,cathiedwood,Cathie Wood,,Classic disruptive innovation! Only 1-5% market share but more than 100% of the growth.,en,[],[],[],39,52,666,[],[],https://twitter.com/CathieDWood/status/1257108689477079040,,https://twitter.com/WallStCynic/status/1257077609340571648,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1257044603074678786,1257044603074678786	,2020-05-04 04:29:22 Malay Peninsula Standard Time,2020-05-04,04:29:22,+0800,2361631088,cathiedwood,Cathie Wood,,"Ah, for those who can understand $TSLA only as an auto OEM, I want to make sure that, based on your limited understanding, #Tesla is winning that game.",en,[],[],[],146,125,1161,['tesla'],['TSLA'],https://twitter.com/CathieDWood/status/1257044603074678786,,https://twitter.com/WallStCynic/status/1257033885260681217,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1257008578168262658,1257008578168262658	,2020-05-04 02:06:13 Malay Peninsula Standard Time,2020-05-04,02:06:13,+0800,2361631088,cathiedwood,Cathie Wood,,"#Tesla: This is what truly disruptive innovation looks like!                      Oh, and TSLA’s balance sheet looks like a fortress compared to those of many other auto manufacturers. What a difference a year makes!",en,[],[],[],131,289,1599,['tesla'],[],https://twitter.com/CathieDWood/status/1257008578168262658,,https://twitter.com/skorusARK/status/1255929078206496768,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1255677200315158534,1255677200315158534	,2020-04-30 09:55:48 Malay Peninsula Standard Time,2020-04-30,09:55:48,+0800,2361631088,cathiedwood,Cathie Wood,,"Clearly, you’re not missing anything! Even after the huge drop in gas prices, the all-in cost to own an #EVs is below that of a gas powered car, according to @skorusARK. Key is the trade-in value of gas powered cars, which is dropping rapidly. The writing is on the wall.",en,['skorusark'],[],[],51,169,1080,['evs'],[],https://twitter.com/CathieDWood/status/1255677200315158534,,https://twitter.com/jimcramer/status/1255670076998660096,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
1254098814878826498,1254098814878826498	,2020-04-26 01:23:52 Malay Peninsula Standard Time,2020-04-26,01:23:52,+0800,2361631088,cathiedwood,Cathie Wood,,.@mfriedrichARK is putting the pieces of the #SQ puzzle together beautifully!,en,['mfriedrichark'],[],[],2,11,87,['sq'],[],https://twitter.com/CathieDWood/status/1254098814878826498,,https://twitter.com/mfriedrichARK/status/1253732281040199682,0,,,,,,,,"{'user_id': None, 'username': None}",,,,
